Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,115.891,0.387623,29.6296ms,20000,30,1.22095e+07,164581,20.1189,Win
std::from_chars,97.9097,0.297879,35.2183ms,20000,30,1.01021e+07,194807,23.8147,Loss
strtoll/strtoull,53.105,0.484979,64.5272ms,20000,30,9.10242e+07,359165,43.91,Loss
