Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,712.669,0.356012,0.271916ms,1036,120,2923.65,1386.46,Win
jeaiii::to_text,594.713,0.696234,0.310667ms,1036,120,16057.1,1661.45,Loss
