Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::to_chars,552.217,1.78958,1024.78ms,1143736,240,2.9988e+11,1.97522e+06,Win
jeaiii::to_text,194.849,2.29273,2188.16ms,1143736,240,3.9534e+12,5.59793e+06,Loss
