Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,309.194,1.27001,5.28778ms,4000,240,5.89232e+06,12337.6,9.79062,Win
std::from_chars,289.969,0.45506,2.39614ms,4000,120,430067,13155.5,10.4614,Loss
strtoll/strtoull,220.175,1.60672,3.13632ms,4000,120,9.29922e+06,17325.8,13.7828,Loss
