Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,136.887,0.267091,12.6197ms,10000,120,4.15503e+06,69668.7,22.1908,Win
std::from_chars,111.42,1.49537,15.3149ms,10000,120,1.96585e+08,85592.6,27.2532,Loss
strtoll/strtoull,80.7182,0.716384,21.155ms,10000,120,8.59667e+07,118149,37.6301,Loss
