Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,269.757,1.48657,12.883ms,20000,120,1.32577e+08,70706.2,11.2546,Win
std::from_chars,256.311,0.438132,13.3604ms,20000,120,1.27561e+07,74415.4,11.8489,Loss
strtoll/strtoull,160.475,0.410025,21.3452ms,20000,120,2.85002e+07,118856,18.9265,Loss
