Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
std::from_chars,293.476,1.67325,2.4261ms,4000,120,5.67647e+06,12998.3,10.3305,Win
strtoll/strtoull,188.839,1.74301,3.6626ms,4000,120,1.48772e+07,20200.8,16.0759,Loss
