Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,553.072,0.823755,249.421ms,800000,120,1.54951e+10,1.37946e+06,5.49277,Tie
std::from_chars,550.888,0.684609,249.134ms,800000,120,1.07875e+10,1.38493e+06,5.51385,Tie
strtoll/strtoull,338.488,0.630624,406.002ms,800000,120,2.42447e+10,2.25396e+06,8.97602,Loss
