Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
std::from_chars,168.419,1.04713,0.2637ms,100,240,8437.76,566.25,17.4329,Win
strtoll/strtoull,85.0862,0.605592,0.2201ms,100,120,5528.71,1120.83,35.1777,Loss
