Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,237.617,0.311234,29.1476ms,40000,30,7.48964e+06,160540,10.4165,Win
std::from_chars,140.487,0.382826,48.7735ms,40000,30,3.2417e+07,271534,17.6205,Loss
strtoll/strtoull,72.7619,0.432373,93.0255ms,40000,30,1.54152e+08,524271,34.0218,Loss
