Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,190.319,0.0427163,4.29909ms,2000,30,549.799,10021.8,12.961,Win
std::from_chars,100.916,1.32602,3.42914ms,2000,30,1.88434e+06,18900.4,24.4842,Loss
strtoll/strtoull,61.3649,0.84504,5.63999ms,2000,30,2.06965e+06,31082.1,40.2944,Loss
