Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,180.976,0.533256,19.3002ms,20000,30,9.47568e+06,105392,13.6751,Win
std::from_chars,81.0881,0.287736,44.3212ms,20000,30,1.37422e+07,235219,30.5268,Loss
strtoll/strtoull,44.4118,0.154723,77.5034ms,20000,30,1.32463e+07,429469,55.7412,Loss
