Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,94.2328,0.111284,364.11ms,200000,30,1.52209e+08,2.02408e+06,26.2719,Win
std::from_chars,79.6319,0.161124,428.973ms,200000,30,4.46816e+08,2.39521e+06,31.0886,Loss
strtoll/strtoull,46.3613,2.06037,711.359ms,200000,30,2.15557e+11,4.1141e+06,53.3995,Loss
