Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,392.553,0.0919002,0.365091ms,800,30,95.7057,1943.53,6.18908,Win
std::from_chars,233.851,0.0484919,0.619707ms,800,30,75.0862,3262.5,10.4672,Loss
strtoll/strtoull,152.597,0.0185991,0.93891ms,800,30,25.9414,4999.7,16.1092,Loss
