Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,245.118,1.95531,2.82204ms,4000,30,2.77793e+06,15562.7,10.0767,Win
std::from_chars,150.31,1.92115,4.5532ms,4000,30,7.13162e+06,25378.9,16.447,Loss
strtoll/strtoull,104.414,0.644693,6.63291ms,4000,30,1.6643e+06,36534.4,23.6856,Loss
