Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,297.375,0.0961621,462.039ms,800000,30,1.826e+08,2.56558e+06,8.32491,Win
std::from_chars,206.484,0.153192,664.002ms,800000,30,9.61169e+08,3.69491e+06,11.9894,Loss
strtoll/strtoull,110.337,0.0510718,1153.02ms,800000,30,3.74131e+08,6.91465e+06,22.4371,Loss
