Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,846.331,1.65015,10.5651ms,51593,30,2.761e+07,58136.7,3.58784,Tie
jeaiii::to_text,829.495,1.36571,10.7053ms,51593,30,1.96876e+07,59316.7,3.66131,Tie
