Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2728.48,1.88644,42.3211ms,97399,30,1.23729e+07,34043.3,1.1121,Win
jeaiii::to_text,2305.69,4.20477,7.2139ms,97409,30,8.60996e+07,40290,1.31581,Loss
