Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2676.51,1.07366,62.5743ms,974143,30,4.16645e+08,347100,1.13435,Win
jeaiii::to_text,2362.44,0.792249,70.3693ms,974143,30,2.91184e+08,393243,1.28549,Loss
