Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1966.68,1.53113,0.509ms,1048,48,2907.8,508.333,1.51918,Win
jeaiii::to_text,1862.33,1.66743,0.1135ms,1048,30,2402.3,536.667,1.5999,Loss
