Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,3835.21,1.17498,84.8663ms,1887950,30,9.1282e+08,469463,0.791847,Win
jeaiii::to_text,3179.77,0.750376,101.326ms,1887950,30,5.41589e+08,566233,0.955172,Loss
