Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1619.48,2.1014,6.1037ms,56599,30,1.47167e+07,33330,1.87425,Win
jeaiii::to_text,1488.07,1.78585,6.6109ms,56599,30,1.25889e+07,36273.3,2.04052,Loss
