Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,1266.02,0.850532,156.596ms,466115,30,2.6755e+08,351117,2.39814,Tie
vn::to_chars,1236.6,2.37859,158.243ms,466115,30,2.19325e+09,359472,2.45553,Tie
