Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2482.28,0.748496,7.42808ms,99848,30,2.47331e+06,38360.9,0.938601,Win
jeaiii::to_text,1057.24,0.522485,16.6709ms,99848,30,6.64351e+06,90066.8,2.20489,Loss
fmt::format_to,758.131,1.03923,22.6774ms,99848,30,5.11133e+07,125602,3.07515,Loss
std::to_chars,573.571,0.4534,30.0895ms,99848,30,1.69976e+07,166017,4.06495,Loss
