Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2146.87,1.50869,8.93971ms,104814,30,1.4803e+07,46560,1.08538,Win
jeaiii::to_text,1316.83,1.30291,13.8655ms,104814,30,2.93446e+07,75908.4,1.7701,Loss
fmt::format_to,1002.78,0.496597,18.1764ms,104814,30,7.35121e+06,99681.6,2.32486,Loss
std::to_chars,701.258,0.582803,25.5234ms,104814,30,2.07037e+07,142542,3.32467,Loss
