Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2986.16,0.325271,0.069319ms,976,30,30.8379,311.7,0.69276,Win
jeaiii::to_text,2374.2,0.147846,0.421195ms,976,48,16.1259,392.042,0.893251,Loss
fmt::format_to,1351.58,0.194859,0.135302ms,976,30,54.023,688.667,1.63757,Loss
std::to_chars,911.82,0.222865,0.196265ms,976,30,155.269,1020.8,2.47008,Loss
