Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1869.13,0.0355943,4.45154ms,46601,30,2148.78,23776.9,1.24588,Win
jeaiii::to_text,1351.38,0.871591,6.11233ms,46601,30,2.4648e+06,32886.5,1.72395,Loss
fmt::format_to,1036.52,0.625454,7.83786ms,46601,30,2.15747e+06,42876.2,2.24819,Loss
std::to_chars,620.575,2.2208,12.7821ms,46601,30,7.58826e+07,71614.5,3.7556,Loss
