Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,156.215,0.21419,22.0805ms,20000,120,8.2072e+06,122098,Win
std::from_chars,149.111,0.175628,23.092ms,20000,120,6.05634e+06,127915,Loss
strtoll/strtoull,119.691,0.245895,28.7665ms,20000,120,1.84255e+07,159357,Loss
