Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,1575.15,2.40938,2.3076ms,19385,30,2.39895e+06,11736.7,1.56581,Win
fmt::format_to,910.39,0.0228105,3.7477ms,19385,30,643.678,20306.7,2.71486,Loss
