Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1720.83,0.507484,107.572ms,1048268,120,1.04303e+09,580945,1.76277,Win
jeaiii::to_text,1605.67,0.527329,114.44ms,1048268,120,1.29354e+09,622611,1.88859,Loss
