Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1147.17,0.771519,67.0556ms,466081,120,1.07236e+09,387465,2.64435,Win
jeaiii::to_text,1117.17,0.776528,69.1838ms,466081,120,1.14546e+09,397871,2.71585,Loss
