Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,759.974,0.500041,113.651ms,516131,120,1.25869e+09,647682,3.99496,Tie
jeaiii::to_text,758.576,0.4752,114.365ms,516131,120,1.14092e+09,648876,4.00206,Tie
