Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,829.362,0.701051,10.963ms,51612,120,2.07733e+07,59348.9,3.66146,Tie
jeaiii::to_text,816.632,1.05319,11.0743ms,51612,120,4.83565e+07,60274,3.71637,Tie
