Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,771.497,2.43017,2.79127ms,5163,240,5.77488e+06,6383.05,3.88379,Tie
jeaiii::to_text,755.1,0.434625,1.22456ms,5160,120,96278.8,6517.18,4.00856,Tie
