Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1546.84,0.449128,108.845ms,948249,120,8.27327e+08,584625,1.96123,Tie
jeaiii::to_text,1534.97,0.421007,108.927ms,948249,120,7.38255e+08,589147,1.97668,Tie
