Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1352.66,1.68762,3.46696ms,25703,120,1.12237e+07,18121.8,2.23457,Win
jeaiii::to_text,685.258,1.82824,6.43941ms,25703,120,5.1324e+07,35771.5,4.42393,Loss
