Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,2717.43,0.485225,660.205ms,1887947,480,4.96124e+09,662570,1.11487,Win
vn::to_chars,2303.56,1.90673,142.545ms,1887956,120,2.66532e+10,781616,1.31502,Loss
