Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2607.55,2.30853,1.4125ms,19378,120,3.21248e+06,7087.52,1.15996,Win
jeaiii::to_text,2333.36,0.543866,1.64778ms,19378,120,222667,7920.37,1.29708,Loss
