Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,1652.57,0.744919,1.76408ms,3142,480,87615,1813.67,1.8109,Win
jeaiii::to_text,944.613,1.28652,0.607008ms,3144,120,200206,3174.91,3.19342,Loss
