Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
jeaiii::to_text,1911.93,0.810164,174.497ms,1939762,120,7.37359e+09,967555,1.58529,Win
vn::to_chars,1813.79,1.22628,178.621ms,1939762,120,1.87709e+10,1.01991e+06,1.67051,Loss
