Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::to_chars,2612.45,1.03624,13.0123ms,193976,120,6.46097e+07,70810.9,1.15979,Win
jeaiii::to_text,2400.92,1.05195,13.9548ms,193976,120,7.8834e+07,77049.5,1.26228,Loss
