Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,421.139,0.635953,851.691ms,400000,48,1.5928e+09,905805,7.21007,Win
std::from_chars,303.852,0.584707,536.284ms,400000,30,1.61657e+09,1.25545e+06,9.99544,Loss
strtoll/strtoull,219.459,1.16332,314.104ms,400000,30,1.22668e+10,1.73823e+06,13.8452,Loss
