Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,934.945,0.744285,1007.39ms,800000,30,1.10664e+09,816026,3.24803,Win
std::from_chars,542.358,0.656716,594.353ms,800000,30,2.56026e+09,1.40671e+06,5.59905,Loss
strtoll/strtoull,355.503,0.730841,2556.87ms,800000,30,7.38007e+09,2.14608e+06,8.545,Loss
