Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Cycles/Byte,Position
vn::from_chars,382.546,0.683745,8.84249ms,2000,30,34866.1,4985.93,7.90575,Win
std::from_chars,352.469,0.629842,9.71317ms,2000,30,34850.1,5411.4,8.58427,Loss
strtoll/strtoull,192.587,0.605052,2.38275ms,2000,30,107724,9903.83,15.7503,Loss
