Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,430.172,0.31123,4.16ms,10000,30,142823,22169.6,Win
std::from_chars,185.307,0.507328,9.31507ms,10000,30,2.0451e+06,51464.5,Loss
strtoll/strtoull,102.399,0.22459,16.8591ms,10000,30,1.31253e+06,93132.8,Loss
