Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,444.864,0.250187,154.653ms,400000,30,1.38076e+08,857498,Win
std::from_chars,327.237,0.143188,211.796ms,400000,30,8.35854e+07,1.16573e+06,Loss
strtoll/strtoull,212.518,0.163556,318.857ms,400000,30,2.58573e+08,1.795e+06,Loss
