Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,561.88,0.430838,257.743ms,800000,30,1.02669e+09,1.35783e+06,Win
std::from_chars,391.031,1.30596,351.485ms,800000,30,1.94776e+10,1.9511e+06,Loss
strtoll/strtoull,283.667,0.969064,477.829ms,800000,30,2.03793e+10,2.68956e+06,Loss
