Library,Throughput (MB/s),RSE (%),Window Duration,File Size (Bytes),Window Samples (k),Variance,Latency / Run (ns),Position
vn::from_chars,316.687,1.04492,10.4351ms,20000,30,1.18821e+07,60228.3,Win
std::from_chars,288.559,0.618784,11.8971ms,20000,30,5.0187e+06,66099.2,Loss
strtoll/strtoull,173.242,0.124612,19.8751ms,20000,30,564664,110097,Loss
